"Product Name","Link",
"Dyson Pure Cool Link Tower WiFi-Enabled Air Purifier, TP03 (White/Silver)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg19_1?ie=UTF8&adId=A07284451126A8YLN6781&url=%2FDyson-Tower-WiFi-Enabled-Purifier-Silver%2Fdp%2FB078RBFG6G%2Fref%3Dsr_1_299_sspa%3Fdchild%3D1%26qid%3D1592567745%26s%3Dkitchen%26sr%3D1-299-spons%26psc%3D1&qualifier=1592567745&id=4525979978271081&widgetName=sp_mtf_browse"
"Dyson Pure Cool Air Purifier (Advanced Technology), Wi-fi & Bluetooth Enabled, Tower TP04 (Black/Nickel)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg19_2?ie=UTF8&adId=A078294511GJYOSZ5OKJV&url=%2FDyson-Purifier-Technology-Bluetooth-TP04%2Fdp%2FB07SLL1VK4%2Fref%3Dsr_1_300_sspa%3Fdchild%3D1%26qid%3D1592567745%26s%3Dkitchen%26sr%3D1-300-spons%26psc%3D1&qualifier=1592567745&id=4525979978271081&widgetName=sp_mtf_browse"
"Eco Nation Activated Coconut Charcoal Natural Air Purifier For Kids Room| Activated Coconut Charcoal Non-Electric Natural Air Purifier | Dehumidifier For Living Room, Bathroom, Cars, Office (200 G)","/Eco-Nation-Activated-Non-Electric-Dehumidifier/dp/B07X11JXVG/ref=sr_1_301?dchild=1&qid=1592567745&s=kitchen&sr=1-301"
"Hindware Moonbow AP-C6013NIA 50-Watt Air Purifier (White)","/Moonbow-Hindware-AP-C6013NIA-50-Watt-Purifier/dp/B01MG8XGF3/ref=sr_1_302?dchild=1&qid=1592567745&s=kitchen&sr=1-302"
"VANSH TRADE Air Portable 3 in 1 Conditioner Humidifier Purifier Mini Cooler","/VANSH-TRADE-Portable-Conditioner-Humidifier/dp/B07QQV21MS/ref=sr_1_303?dchild=1&qid=1592567745&s=kitchen&sr=1-303"
"Ozonizer Fruit And Vegetable Cleaner Air Purifier Machine Remover Pesticide Toxin","/Ozonizer-Vegetable-Cleaner-Purifier-Pesticide/dp/B07PWSDC2H/ref=sr_1_307?dchild=1&qid=1592567745&s=kitchen&sr=1-307"
"Atlanta Healthcare HEPA Pure ® Medipure ® MF-01 MotoFresh Elite Car Air Purifier for SUV/Sedan","/Atlanta-Healthcare-Medipure-MotoFresh-Purifier/dp/B0752LN5HQ/ref=sr_1_305?dchild=1&qid=1592567745&s=kitchen&sr=1-305"
"MOSO NATURAL Air Purifying Bag 500g. Bamboo Charcoal Air Freshener/Deodorizer/Odour Absorber For Home and Basement. Charcoal Color","/Purifying-Charcoal-Naturally-Allergens-Pollutants/dp/B01N29MEW2/ref=sr_1_306?dchild=1&qid=1592567745&s=kitchen&sr=1-306"
"Eureka Forbes Dr. Aeroguard SCPR 200 Air Purifier, White & Black","/Eureka-Forbes-Aeroguard-Purifier-White/dp/B07F67R2Q3/ref=sr_1_308?dchild=1&qid=1592567745&s=kitchen&sr=1-308"
"TruSens Z-3000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Large)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg19_1?ie=UTF8&adId=A10270163VKRZ9Z7VD3QO&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W3NJ8X8%2Fref%3Dsr_1_309_sspa%3Fdchild%3D1%26qid%3D1592567745%26s%3Dkitchen%26sr%3D1-309-spons%26psc%3D1&qualifier=1592567745&id=4525979978271081&widgetName=sp_btf_browse"
"TruSens Z-2000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Medium)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg19_2?ie=UTF8&adId=A08587391LE3EE7FP09ZW&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W8J3BCW%2Fref%3Dsr_1_310_sspa%3Fdchild%3D1%26qid%3D1592567745%26s%3Dkitchen%26sr%3D1-310-spons%26psc%3D1&qualifier=1592567745&id=4525979978271081&widgetName=sp_btf_browse"
